Jordan McRae,PG,CLE,25.0,195.58,81.19296800000001,2015,2014,2,58
Jordan McRae,PG,CLE,26.0,195.58,81.19296800000001,2016,2014,2,58
Jordan McRae,PG,WAS,28.0,195.58,81.19296800000001,2018,2014,2,58
Jordan McRae,PG,DET,29.0,195.58,81.19296800000001,2019,2014,2,58
Jordan Mickey,PF,BOS,21.0,203.2,106.59411999999999,2015,2015,2,33
Jordan Mickey,PF,BOS,22.0,203.2,106.59411999999999,2016,2015,2,33
Jordan Mickey,PF,MIA,23.0,203.2,106.59411999999999,2017,2015,2,33
Jordan Nwora,F,MIL,22.0,203.2,102.0582,2020,2020,2,45
Jordan Poole,G,GSW,21.0,193.04,87.996848,2019,2019,1,28
Jordan Poole,G,GSW,22.0,193.04,87.996848,2020,2019,1,28
Jordan Sibert,G,ATL,26.0,193.04,84.821704,2018,Undrafted,Undrafted,Undrafted
Jordan Williams,C,NJN,21.0,208.28,117.93392,2011,2011,2,36
Jorge Gutierrez,PG,BKN,25.0,190.5,88.45044,2013,Undrafted,Undrafted,Undrafted
Jorge Gutierrez,PG,MIL,26.0,190.5,88.45044,2014,Undrafted,Undrafted,Undrafted
Jorge Gutierrez,PG,CHA,27.0,190.5,85.728888,2015,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,TOR,29.0,190.5,95.25432,2010,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,TOR,30.0,190.5,95.707912,2011,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,DET,31.0,190.5,95.707912,2012,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,DAL,32.0,190.5,95.707912,2013,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,NYK,33.0,190.5,90.7184,2014,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,NYK,34.0,190.5,90.7184,2015,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,ATL,35.0,190.5,90.7184,2016,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,CLE,36.0,190.5,90.7184,2017,Undrafted,Undrafted,Undrafted
Jose Calderon,PG,DET,37.0,190.5,90.7184,2018,Undrafted,Undrafted,Undrafted
Josh Akognon,PG,DAL,27.0,180.34,83.91452,2012,Undrafted,Undrafted,Undrafted
Josh Childress,SG,PHX,28.0,203.2,94.800728,2010,2004,1,6
Josh Childress,SG,PHX,29.0,203.2,95.25432,2011,2004,1,6
Josh Childress,SG,BKN,30.0,203.2,95.25432,2012,2004,1,6
Josh Childress,SG,NOP,31.0,203.2,95.25432,2013,2004,1,6
Josh Davis,PF,MEM,31.0,203.2,106.59411999999999,2011,Undrafted,Undrafted,Undrafted
Josh Gray,G,PHX,24.0,185.42,81.64656,2017,Undrafted,Undrafted,Undrafted
Josh Gray,G,NOP,26.0,182.88,81.64656,2019,Undrafted,Undrafted,Undrafted
Josh Green,G,DAL,20.0,195.58,90.7184,2020,2020,1,18
Josh Hall,F,OKC,20.0,205.74,86.18248,2020,Undrafted,Undrafted,Undrafted
Josh Harrellson,PF,NYK,23.0,208.28,124.7378,2011,2011,2,45
Josh Harrellson,PF,MIA,24.0,208.28,124.7378,2012,2011,2,45
Josh Harrellson,PF,DET,25.0,208.28,124.7378,2013,2011,2,45
Josh Hart,G,LAL,23.0,195.58,97.52228000000001,2017,2017,1,30
Josh Hart,G,LAL,24.0,195.58,97.52228000000001,2018,2017,1,30
Josh Hart,G,NOP,25.0,195.58,97.52228000000001,2019,2017,1,30
Josh Hart,G,NOP,26.0,195.58,97.52228000000001,2020,2017,1,30
Josh Howard,SF,WAS,31.0,200.66,95.25432,2010,2003,1,29
Josh Howard,SF,UTA,32.0,200.66,95.25432,2011,2003,1,29
Josh Howard,SF,MIN,33.0,200.66,95.25432,2012,2003,1,29
Josh Huestis,PF,OKC,24.0,200.66,104.32616,2015,2014,1,29
Josh Huestis,PF,OKC,25.0,200.66,104.32616,2016,2014,1,29
Josh Huestis,PF,OKC,26.0,200.66,104.32616,2017,2014,1,29
Josh Jackson,F,PHX,21.0,203.2,90.7184,2017,2017,1,4
Josh Jackson,F,PHX,22.0,203.2,90.7184,2018,2017,1,4
Josh Jackson,F,MEM,23.0,203.2,93.89354399999999,2019,2017,1,4
Josh Jackson,F,DET,24.0,203.2,93.89354399999999,2020,2017,1,4
Josh Magette,G,ATL,28.0,185.42,72.57472,2017,Undrafted,Undrafted,Undrafted
Josh Magette,G,ORL,30.0,185.42,72.57472,2019,2012,0,0
Josh McRoberts,C,IND,24.0,208.28,108.86208,2010,2007,2,37
Josh McRoberts,C,LAL,25.0,208.28,108.86208,2011,2007,2,37
Josh McRoberts,C,CHA,26.0,208.28,108.86208,2012,2007,2,37
Josh McRoberts,C,CHA,27.0,208.28,108.86208,2013,2007,2,37
Josh McRoberts,C,MIA,28.0,208.28,108.86208,2014,2007,2,37
Josh McRoberts,C,MIA,29.0,208.28,108.86208,2015,2007,2,37
Josh McRoberts,C,MIA,30.0,208.28,108.86208,2016,2007,2,37
Josh McRoberts,C,DAL,31.0,208.28,108.86208,2017,2007,2,37
Josh Okogie,G,MIN,20.0,193.04,96.16150400000001,2018,2018,1,20
Josh Okogie,G,MIN,21.0,193.04,96.615096,2019,2018,1,20
Josh Okogie,G,MIN,22.0,193.04,96.615096,2020,2018,1,20
Josh Powell,PF,ATL,28.0,205.74,108.86208,2010,Undrafted,Undrafted,Undrafted
Josh Powell,PF,HOU,31.0,205.74,108.86208,2013,Undrafted,Undrafted,Undrafted
Josh Reaves,G-F,DAL,23.0,193.04,97.068688,2019,Undrafted,Undrafted,Undrafted
Josh Richardson,SG,MIA,22.0,198.12,90.7184,2015,2015,2,40
Josh Richardson,SG,MIA,23.0,198.12,90.7184,2016,2015,2,40
Josh Richardson,SG,MIA,24.0,198.12,90.7184,2017,2015,2,40
Josh Richardson,SG,MIA,25.0,198.12,90.7184,2018,2015,2,40
Josh Richardson,SG,PHI,26.0,195.58,90.7184,2019,2015,2,40
Josh Richardson,SG,DAL,27.0,195.58,90.7184,2020,2015,2,40
Josh Selby,PG,MEM,21.0,187.96,83.007336,2011,2011,2,49
Josh Selby,PG,MEM,22.0,187.96,83.007336,2012,2011,2,49
Josh Smith,PF,ATL,25.0,205.74,108.86208,2010,2004,1,17
Josh Smith,PF,ATL,26.0,205.74,102.0582,2011,2004,1,17
Josh Smith,PF,ATL,27.0,205.74,102.0582,2012,2004,1,17
Josh Smith,PF,DET,28.0,205.74,102.0582,2013,2004,1,17
Josh Smith,PF,HOU,29.0,205.74,102.0582,2014,2004,1,17
Josh Smith,PF,HOU,30.0,205.74,102.0582,2015,2004,1,17
Josh Smith,PF,NOP,32.0,205.74,102.0582,2017,2004,1,17
Jrue Holiday,PG,PHI,21.0,193.04,81.64656,2010,2009,1,17
Jrue Holiday,PG,PHI,22.0,193.04,81.64656,2011,2009,1,17
Jrue Holiday,PG,PHI,23.0,193.04,92.98635999999999,2012,2009,1,17
Jrue Holiday,PG,NOP,24.0,193.04,92.98635999999999,2013,2009,1,17
Jrue Holiday,PG,NOP,25.0,193.04,92.98635999999999,2014,2009,1,17
Jrue Holiday,PG,NOP,26.0,193.04,92.98635999999999,2015,2009,1,17
Jrue Holiday,PG,NOP,27.0,193.04,92.98635999999999,2016,2009,1,17
Jrue Holiday,PG,NOP,28.0,193.04,92.98635999999999,2017,2009,1,17
Jrue Holiday,PG,NOP,29.0,193.04,92.98635999999999,2018,2009,1,17
Jrue Holiday,PG,NOP,30.0,190.5,92.98635999999999,2019,2009,1,17
Jrue Holiday,PG,MIL,31.0,190.5,92.98635999999999,2020,2009,1,17
Juan Toscano-Anderson,F,GSW,27.0,198.12,94.800728,2019,Undrafted,Undrafted,Undrafted
Juan Toscano-Anderson,F,GSW,28.0,198.12,94.800728,2020,Undrafted,Undrafted,Undrafted
Juancho Hernangomez,F,DEN,21.0,205.74,104.32616,2016,2016,1,15
Juancho Hernangomez,F,DEN,22.0,205.74,104.32616,2017,2016,1,15
Juancho Hernangomez,F,DEN,23.0,205.74,104.32616,2018,2016,1,15
Juancho Hernangomez,F,MIN,24.0,205.74,97.068688,2019,2016,1,15
Juancho Hernangomez,F,MIN,25.0,205.74,97.068688,2020,2016,1,15
Julian Washburn,F-G,MEM,27.0,203.2,94.800728,2018,Undrafted,Undrafted,Undrafted
Julian Wright,SF,TOR,24.0,203.2,102.0582,2010,2007,1,13
Julius Randle,PF,LAL,20.0,205.74,113.398,2014,2014,1,7
Julius Randle,PF,LAL,21.0,205.74,113.398,2015,2014,1,7
Julius Randle,PF,LAL,22.0,205.74,113.398,2016,2014,1,7
Julius Randle,PF,LAL,23.0,205.74,113.398,2017,2014,1,7
Julius Randle,PF,NOP,24.0,205.74,113.398,2018,2014,1,7
Julius Randle,PF,NYK,25.0,203.2,113.398,2019,2014,1,7
Julius Randle,PF,NYK,26.0,203.2,113.398,2020,2014,1,7
Julyan Stone,SG,DEN,23.0,198.12,90.7184,2011,Undrafted,Undrafted,Undrafted
Julyan Stone,SG,DEN,24.0,198.12,90.7184,2012,Undrafted,Undrafted,Undrafted
Julyan Stone,SG,TOR,25.0,198.12,90.7184,2013,Undrafted,Undrafted,Undrafted
Julyan Stone,SG,CHA,29.0,198.12,90.7184,2017,Undrafted,Undrafted,Undrafted
Justin Anderson,SF,DAL,22.0,198.12,103.418976,2015,2015,1,21
Justin Anderson,SF,PHI,23.0,198.12,103.418976,2016,2015,1,21
Justin Anderson,SF,PHI,24.0,198.12,104.32616,2017,2015,1,21
Justin Anderson,SF,ATL,25.0,198.12,104.32616,2018,2015,1,21
Justin Anderson,SF,BKN,26.0,195.58,104.779752,2019,2015,1,21
Justin Dentmon,PG,TOR,26.0,180.34,83.91452,2011,Undrafted,Undrafted,Undrafted
Justin Dentmon,PG,DAL,27.0,180.34,83.91452,2012,Undrafted,Undrafted,Undrafted
Justin Hamilton,C,MIA,24.0,213.36,115.66596000000001,2013,2012,2,45
Justin Hamilton,C,MIN,25.0,213.36,115.66596000000001,2014,2012,2,45
Justin Hamilton,C,BKN,27.0,213.36,115.66596000000001,2016,2012,2,45
Justin Harper,PF,ORL,22.0,208.28,102.0582,2011,2011,2,32
Justin Harper,PF,BKN,26.0,208.28,102.0582,2015,2011,2,32
Justin Harper,PF,PHI,27.0,208.28,102.0582,2016,2011,2,32
Justin Holiday,SG,PHI,24.0,198.12,83.91452,2012,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,GSW,26.0,198.12,83.91452,2014,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,CHI,27.0,198.12,83.91452,2015,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,NYK,28.0,198.12,83.91452,2016,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,CHI,29.0,198.12,83.91452,2017,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,MEM,30.0,198.12,82.10015200000001,2018,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,IND,31.0,198.12,81.64656,2019,Undrafted,Undrafted,Undrafted
Justin Holiday,SG,IND,32.0,198.12,81.64656,2020,Undrafted,Undrafted,Undrafted
Justin Jackson,F,SAC,23.0,203.2,95.25432,2017,2017,1,15
Justin Jackson,F,DAL,24.0,203.2,95.25432,2018,2017,1,15
Justin Jackson,F,DAL,25.0,200.66,99.79024,2019,2017,1,15
Justin Jackson,F,MIL,26.0,203.2,99.79024,2020,2017,1,15
Justin James,G-F,SAC,23.0,200.66,86.18248,2019,2019,2,40
Justin James,G-F,SAC,24.0,200.66,86.18248,2020,2019,2,40
Justin Patton,C,MIN,21.0,213.36,107.047712,2017,2017,1,16
Justin Patton,C,PHI,22.0,213.36,109.315672,2018,2017,1,16
Justin Patton,C,DET,23.0,210.82,109.315672,2019,2017,1,16
Justin Patton,C,HOU,24.0,210.82,109.315672,2020,2017,1,16
Justin Robinson,G,WAS,22.0,185.42,88.45044,2019,2019,Undrafted,Undrafted
Justin Robinson,G,OKC,23.0,185.42,88.45044,2020,2019,Undrafted,Undrafted
Justin Wright-Foreman,G,UTA,22.0,182.88,86.18248,2019,2019,2,53
Justise Winslow,SF,MIA,20.0,200.66,102.0582,2015,2015,1,10
Justise Winslow,SF,MIA,21.0,200.66,102.0582,2016,2015,1,10
Justise Winslow,SF,MIA,22.0,200.66,102.0582,2017,2015,1,10
Justise Winslow,SF,MIA,23.0,200.66,102.0582,2018,2015,1,10
Justise Winslow,SF,MEM,24.0,198.12,100.697424,2019,2015,1,10
Justise Winslow,SF,MEM,25.0,198.12,100.697424,2020,2015,1,10
Jusuf Nurkic,C,DEN,20.0,210.82,127.00576000000001,2014,2014,1,16
Jusuf Nurkic,C,DEN,21.0,213.36,127.00576000000001,2015,2014,1,16
Jusuf Nurkic,C,POR,22.0,213.36,127.00576000000001,2016,2014,1,16
Jusuf Nurkic,C,POR,23.0,213.36,127.00576000000001,2017,2014,1,16
Jusuf Nurkic,C,POR,24.0,213.36,124.7378,2018,2014,1,16
Jusuf Nurkic,C,POR,25.0,213.36,131.54168,2019,2014,1,16
Jusuf Nurkic,C,POR,26.0,210.82,131.54168,2020,2014,1,16
Juwan Howard,C,MIA,38.0,205.74,113.398,2010,1994,1,5
Juwan Howard,C,MIA,39.0,205.74,113.398,2011,1994,1,5
Juwan Howard,C,MIA,40.0,205.74,113.398,2012,1994,1,5
Juwan Morgan,F,UTA,23.0,200.66,105.23334399999999,2019,Undrafted,Undrafted,Undrafted
Juwan Morgan,F,UTA,24.0,200.66,105.23334399999999,2020,Undrafted,Undrafted,Undrafted
KJ McDaniels,SG,HOU,22.0,198.12,92.98635999999999,2014,2014,2,32
KJ McDaniels,SG,HOU,23.0,198.12,92.98635999999999,2015,2014,2,32
KJ McDaniels,SG,BKN,24.0,198.12,92.98635999999999,2016,2014,2,32
KZ Okpala,F-G,MIA,21.0,203.2,97.52228000000001,2019,2019,2,32
KZ Okpala,F-G,MIA,22.0,203.2,97.52228000000001,2020,2019,2,32
Kadeem Allen,G,BOS,25.0,190.5,90.7184,2017,2017,2,53
Kadeem Allen,G,NYK,26.0,190.5,90.7184,2018,2017,2,53
Kadeem Allen,G,NYK,27.0,185.42,90.7184,2019,2017,2,53
Kalin Lucas,PG,MEM,26.0,185.42,84.368112,2014,Undrafted,Undrafted,Undrafted
Kalin Lucas,PG,DET,30.0,185.42,88.45044,2018,Undrafted,Undrafted,Undrafted
Karim Mane,G,ORL,21.0,190.5,86.18248,2020,Undrafted,Undrafted,Undrafted
Karl-Anthony Towns,C,MIN,20.0,213.36,110.676448,2015,2015,1,1
Karl-Anthony Towns,C,MIN,21.0,213.36,110.676448,2016,2015,1,1
Karl-Anthony Towns,C,MIN,22.0,213.36,112.490816,2017,2015,1,1
Karl-Anthony Towns,C,MIN,23.0,213.36,112.490816,2018,2015,1,1
Karl-Anthony Towns,C,MIN,24.0,210.82,112.490816,2019,2015,1,1
Karl-Anthony Towns,C,MIN,25.0,210.82,112.490816,2020,2015,1,1
Kawhi Leonard,SF,SAS,21.0,200.66,102.0582,2011,2011,1,15
Kawhi Leonard,SF,SAS,22.0,200.66,102.0582,2012,2011,1,15
Kawhi Leonard,SF,SAS,23.0,200.66,104.32616,2013,2011,1,15
Kawhi Leonard,SF,SAS,24.0,200.66,104.32616,2014,2011,1,15
Kawhi Leonard,SF,SAS,25.0,200.66,104.32616,2015,2011,1,15
Kawhi Leonard,SF,SAS,26.0,200.66,104.32616,2016,2011,1,15
Kawhi Leonard,SF,SAS,27.0,200.66,104.32616,2017,2011,1,15
Kawhi Leonard,SF,TOR,28.0,200.66,104.32616,2018,2011,1,15
Kawhi Leonard,SF,LAC,29.0,200.66,102.0582,2019,2011,1,15
Kawhi Leonard,SF,LAC,30.0,200.66,102.0582,2020,2011,1,15
Kay Felder,PG,CLE,22.0,175.26,79.83219199999998,2016,2016,2,54
Kay Felder,PG,DET,23.0,175.26,79.83219199999998,2017,2016,2,54
Keita Bates-Diop,F,MIN,23.0,205.74,103.872568,2018,2018,2,48
Keita Bates-Diop,F,DEN,24.0,203.2,103.872568,2019,2018,2,48
Keita Bates-Diop,F,SAS,25.0,203.2,103.872568,2020,2018,2,48
Keith Appling,PG,ORL,24.0,185.42,83.91452,2015,Undrafted,Undrafted,Undrafted
Keith Benson,C,GSW,23.0,210.82,104.32616,2011,2011,2,48
Keith Bogans,SF,CHI,31.0,195.58,97.52228000000001,2010,2003,2,43
Keith Bogans,SF,NJN,32.0,195.58,97.52228000000001,2011,2003,2,43
Keith Bogans,SF,BKN,33.0,195.58,97.52228000000001,2012,2003,2,43
Keith Bogans,SF,BOS,34.0,195.58,97.52228000000001,2013,2003,2,43
Kelan Martin,F,MIN,24.0,195.58,104.32616,2019,Undrafted,Undrafted,Undrafted
Kelan Martin,F,IND,25.0,195.58,104.32616,2020,Undrafted,Undrafted,Undrafted
Keldon Johnson,F-G,SAS,20.0,195.58,99.79024,2019,2019,1,29
Keldon Johnson,F-G,SAS,21.0,195.58,99.79024,2020,2019,1,29
Kelenna Azubuike,SF,DAL,28.0,195.58,97.52228000000001,2011,Undrafted,Undrafted,Undrafted
Keljin Blevins,G,POR,25.0,193.04,90.7184,2020,2019,Undrafted,Undrafted
Kelly Olynyk,C,BOS,23.0,213.36,107.95489599999999,2013,2013,1,13
Kelly Olynyk,C,BOS,24.0,213.36,107.95489599999999,2014,2013,1,13
Kelly Olynyk,C,BOS,25.0,213.36,107.95489599999999,2015,2013,1,13
Kelly Olynyk,C,BOS,26.0,213.36,107.95489599999999,2016,2013,1,13
Kelly Olynyk,C,MIA,27.0,213.36,111.13004,2017,2013,1,13
Kelly Olynyk,C,MIA,28.0,213.36,108.86208,2018,2013,1,13
Kelly Olynyk,C,MIA,29.0,210.82,108.86208,2019,2013,1,13
Kelly Olynyk,C,HOU,30.0,210.82,108.86208,2020,2013,1,13
Kelly Oubre Jr.,F,WAS,20.0,200.66,92.98635999999999,2015,2015,1,15
Kelly Oubre Jr.,F,WAS,21.0,200.66,92.98635999999999,2016,2015,1,15
Kelly Oubre Jr.,F,WAS,22.0,200.66,92.98635999999999,2017,2015,1,15
Kelly Oubre Jr.,F,PHX,23.0,200.66,92.98635999999999,2018,2015,1,15
Kelly Oubre Jr.,F,PHX,24.0,200.66,92.079176,2019,2015,1,15
Kelly Oubre Jr.,F,GSW,25.0,200.66,92.079176,2020,2015,1,15
Kemba Walker,PG,CHA,22.0,185.42,83.46092800000001,2011,2011,1,9
Kemba Walker,PG,CHA,23.0,185.42,83.46092800000001,2012,2011,1,9
Kemba Walker,PG,CHA,24.0,185.42,83.46092800000001,2013,2011,1,9
Kemba Walker,PG,CHA,25.0,185.42,83.46092800000001,2014,2011,1,9
Kemba Walker,PG,CHA,26.0,185.42,83.46092800000001,2015,2011,1,9
Kemba Walker,PG,CHA,27.0,185.42,83.46092800000001,2016,2011,1,9
Kemba Walker,PG,CHA,28.0,185.42,83.46092800000001,2017,2011,1,9
Kemba Walker,PG,CHA,29.0,185.42,83.46092800000001,2018,2011,1,9
Kemba Walker,PG,BOS,30.0,182.88,83.46092800000001,2019,2011,1,9
Kemba Walker,PG,OKC,31.0,182.88,83.46092800000001,2020,2011,1,9
Kendall Marshall,PG,PHX,21.0,193.04,88.45044,2012,2012,1,13
Kendall Marshall,PG,LAL,22.0,193.04,88.45044,2013,2012,1,13
Kendall Marshall,PG,MIL,23.0,193.04,90.7184,2014,2012,1,13
Kendall Marshall,PG,PHI,24.0,193.04,90.7184,2015,2012,1,13
Kendrick Nunn,G,MIA,24.0,187.96,86.18248,2019,Undrafted,Undrafted,Undrafted
Kendrick Nunn,G,MIA,25.0,187.96,86.18248,2020,Undrafted,Undrafted,Undrafted
Kendrick Perkins,C,OKC,26.0,208.28,127.00576000000001,2010,2003,1,27
Kendrick Perkins,C,OKC,27.0,208.28,122.46983999999999,2011,2003,1,27
Kendrick Perkins,C,OKC,28.0,208.28,122.46983999999999,2012,2003,1,27
Kendrick Perkins,C,OKC,29.0,208.28,122.46983999999999,2013,2003,1,27
Kendrick Perkins,C,CLE,30.0,208.28,122.46983999999999,2014,2003,1,27
Kendrick Perkins,C,NOP,31.0,208.28,122.46983999999999,2015,2003,1,27
Kendrick Perkins,C,CLE,33.0,208.28,122.46983999999999,2017,2003,1,27
Kenneth Faried,PF,DEN,22.0,203.2,103.418976,2011,2011,1,22
Kenneth Faried,PF,DEN,23.0,203.2,103.418976,2012,2011,1,22
Kenneth Faried,PF,DEN,24.0,203.2,103.418976,2013,2011,1,22
Kenneth Faried,PF,DEN,25.0,203.2,103.418976,2014,2011,1,22
Kenneth Faried,PF,DEN,26.0,203.2,103.418976,2015,2011,1,22
Kenneth Faried,PF,DEN,27.0,203.2,103.418976,2016,2011,1,22
Kenneth Faried,PF,DEN,28.0,203.2,103.418976,2017,2011,1,22
Kenneth Faried,PF,HOU,29.0,203.2,99.79024,2018,2011,1,22
Kenrich Williams,G-F,NOP,24.0,200.66,95.25432,2018,Undrafted,Undrafted,Undrafted
Kenrich Williams,G-F,NOP,25.0,198.12,95.25432,2019,Undrafted,Undrafted,Undrafted
Kenrich Williams,G-F,OKC,26.0,198.12,95.25432,2020,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,GSW,23.0,195.58,91.171992,2012,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,LAL,24.0,195.58,91.171992,2013,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,ATL,25.0,195.58,91.171992,2014,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,ATL,26.0,195.58,91.171992,2015,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,ATL,27.0,195.58,91.171992,2016,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,ATL,28.0,195.58,91.171992,2017,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,ATL,29.0,195.58,91.171992,2018,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,SAC,30.0,193.04,88.45044,2019,Undrafted,Undrafted,Undrafted
Kent Bazemore,SG,GSW,31.0,193.04,88.45044,2020,Undrafted,Undrafted,Undrafted
Kentavious Caldwell-Pope,SG,DET,21.0,195.58,92.98635999999999,2013,2013,1,8
Kentavious Caldwell-Pope,SG,DET,22.0,195.58,92.98635999999999,2014,2013,1,8
Kentavious Caldwell-Pope,SG,DET,23.0,195.58,92.98635999999999,2015,2013,1,8
Kentavious Caldwell-Pope,SG,DET,24.0,195.58,92.98635999999999,2016,2013,1,8
Kentavious Caldwell-Pope,SG,LAL,25.0,195.58,92.98635999999999,2017,2013,1,8
Kentavious Caldwell-Pope,SG,LAL,26.0,195.58,92.98635999999999,2018,2013,1,8
Kentavious Caldwell-Pope,SG,LAL,27.0,195.58,92.532768,2019,2013,1,8
Kentavious Caldwell-Pope,SG,LAL,28.0,195.58,92.532768,2020,2013,1,8
Kenyon Martin,PF,DEN,33.0,205.74,108.86208,2010,2000,1,1
Kenyon Martin,PF,LAC,34.0,205.74,108.86208,2011,2000,1,1
Kenyon Martin,PF,NYK,35.0,205.74,108.86208,2012,2000,1,1
Kenyon Martin,PF,NYK,36.0,205.74,102.0582,2013,2000,1,1
Kenyon Martin,PF,MIL,37.0,205.74,102.0582,2014,2000,1,1
Kenyon Martin Jr.,F,HOU,20.0,198.12,97.52228000000001,2020,2020,2,52
Kevin Durant,SF,OKC,22.0,205.74,104.32616,2010,2007,1,2
Kevin Durant,SF,OKC,23.0,205.74,106.59411999999999,2011,2007,1,2
Kevin Durant,SF,OKC,24.0,205.74,106.59411999999999,2012,2007,1,2
Kevin Durant,SF,OKC,25.0,205.74,108.86208,2013,2007,1,2
Kevin Durant,SF,OKC,26.0,205.74,108.86208,2014,2007,1,2
Kevin Durant,SF,OKC,27.0,205.74,108.86208,2015,2007,1,2
Kevin Durant,SF,GSW,28.0,205.74,108.86208,2016,2007,1,2
Kevin Durant,SF,GSW,29.0,205.74,108.86208,2017,2007,1,2
Kevin Durant,SF,GSW,30.0,205.74,108.86208,2018,2007,1,2
Kevin Durant,SF,BKN,32.0,208.28,108.86208,2020,2007,1,2
Kevin Garnett,PF,BOS,35.0,210.82,114.758776,2010,1995,1,5
Kevin Garnett,PF,BOS,36.0,210.82,114.758776,2011,1995,1,5
Kevin Garnett,PF,BOS,37.0,210.82,114.758776,2012,1995,1,5
Kevin Garnett,PF,BKN,38.0,210.82,114.758776,2013,1995,1,5
Kevin Garnett,PF,MIN,39.0,210.82,114.758776,2014,1995,1,5
Kevin Garnett,PF,MIN,40.0,210.82,108.86208,2015,1995,1,5
Kevin Hervey,F,OKC,23.0,205.74,104.32616,2019,2018,2,57
Kevin Huerter,G,ATL,20.0,200.66,86.18248,2018,2018,1,19
Kevin Huerter,G,ATL,21.0,200.66,86.18248,2019,2018,1,19
Kevin Huerter,G,ATL,22.0,200.66,86.18248,2020,2018,1,19
Kevin Jones,PF,CLE,23.0,203.2,117.93392,2012,Undrafted,Undrafted,Undrafted
Kevin Knox II,F,NYK,19.0,205.74,97.52228000000001,2018,2018,1,9
Kevin Knox II,F,NYK,20.0,200.66,97.52228000000001,2019,2018,1,9
Kevin Knox II,F,NYK,21.0,200.66,97.52228000000001,2020,2018,1,9
Kevin Love,PF,MIN,22.0,208.28,117.93392,2010,2008,1,5
Kevin Love,PF,MIN,23.0,208.28,117.93392,2011,2008,1,5
Kevin Love,PF,MIN,24.0,208.28,117.93392,2012,2008,1,5
Kevin Love,PF,MIN,25.0,208.28,110.22285600000001,2013,2008,1,5
Kevin Love,PF,CLE,26.0,208.28,110.22285600000001,2014,2008,1,5
Kevin Love,PF,CLE,27.0,208.28,113.851592,2015,2008,1,5
Kevin Love,PF,CLE,28.0,208.28,113.851592,2016,2008,1,5
Kevin Love,PF,CLE,29.0,208.28,113.851592,2017,2008,1,5
Kevin Love,PF,CLE,30.0,208.28,113.851592,2018,2008,1,5
Kevin Love,PF,CLE,31.0,203.2,113.851592,2019,2008,1,5
Kevin Love,PF,CLE,32.0,203.2,113.851592,2020,2008,1,5
Kevin Martin,SG,HOU,28.0,200.66,83.91452,2010,2004,1,26
Kevin Martin,SG,HOU,29.0,200.66,83.91452,2011,2004,1,26
Kevin Martin,SG,OKC,30.0,200.66,83.91452,2012,2004,1,26
Kevin Martin,SG,MIN,31.0,200.66,89.357624,2013,2004,1,26
Kevin Martin,SG,MIN,32.0,200.66,92.532768,2014,2004,1,26
Kevin Martin,SG,SAS,33.0,200.66,90.264808,2015,2004,1,26
Kevin Murphy,SG,UTA,23.0,198.12,83.91452,2012,2012,2,47
Kevin Porter Jr.,G-F,CLE,20.0,193.04,92.079176,2019,2019,1,30
Kevin Porter Jr.,G-F,HOU,21.0,193.04,92.079176,2020,2019,1,30
Kevin Seraphin,PF,WAS,21.0,205.74,124.7378,2010,2010,1,17
Kevin Seraphin,PF,WAS,22.0,205.74,124.7378,2011,2010,1,17
Kevin Seraphin,PF,WAS,23.0,205.74,124.7378,2012,2010,1,17
Kevin Seraphin,PF,WAS,24.0,208.28,126.098576,2013,2010,1,17
Kevin Seraphin,PF,WAS,25.0,208.28,126.098576,2014,2010,1,17
Kevin Seraphin,PF,NYK,26.0,208.28,126.098576,2015,2010,1,17
Kevin Seraphin,PF,IND,27.0,208.28,126.098576,2016,2010,1,17
Kevon Looney,PF,GSW,20.0,205.74,99.79024,2015,2015,1,30
Kevon Looney,PF,GSW,21.0,205.74,99.79024,2016,2015,1,30
Kevon Looney,PF,GSW,22.0,205.74,99.79024,2017,2015,1,30
Kevon Looney,PF,GSW,23.0,205.74,99.79024,2018,2015,1,30
Kevon Looney,PF,GSW,24.0,205.74,100.697424,2019,2015,1,30
Kevon Looney,PF,GSW,25.0,205.74,100.697424,2020,2015,1,30
Keyon Dooling,PG,MIL,31.0,190.5,88.45044,2010,2000,1,10
